user_id,anime_id,rating
33,3268,7
33,1609,8
33,158,8
33,1729,8
33,2954,6
33,3468,6
33,444,8
33,3469,6
33,5030,5
33,10110,0
33,20,7
33,936,5
33,2144,5
33,2472,6
33,594,5
33,1546,8
33,1619,7
33,1732,7
33,30,7
33,31,0
33,32,0
33,229,5
33,2966,8
33,5341,6
33,7769,0
33,8769,0
33,10020,0
33,13659,0
33,1569,0
33,853,8
33,10588,0
33,13587,0
33,327,0
33,2993,6
33,4214,0
33,45,8
33,5671,0
33,10884,5
33,561,0
33,1166,0
33,24,7
33,846,0
33,2104,6
33,355,8
33,2787,0
33,6572,0
33,1066,0
33,1531,6
33,4581,7
33,5034,7
33,6112,7
33,440,7
33,534,0
33,855,8
33,390,7
33,849,6
33,4382,0
33,11757,0
33,21881,0
33,27891,0
33,20021,0
33,1372,8
33,2010,6
33,2013,7
33,3000,5
33,2014,7
33,4884,0
33,174,0
33,4224,7
33,27,7
33,178,0
33,10162,10
33,3457,6
33,4752,0
33,1607,7
33,202,7
33,1195,6
33,4038,0
33,303,5
33,235,6
33,1810,0
33,101,0
33,713,0
33,6287,0
33,8676,0
33,6547,0
33,477,0
33,962,0
33,3297,0
33,2563,0
33,2251,0
33,68,0
33,11285,0
33,357,0
33,2131,0
33,1536,0
33,10800,0
33,1818,0
33,1575,0
33,2904,0
33,1045,0
33,1046,0
33,3785,0
33,3786,0
33,20509,0
33,1165,0
33,6773,0
33,5233,0
33,4028,0
33,7311,0
33,566,0
33,3974,0
33,6380,0
33,5074,0
34,25013,0
34,15133,0
34,9513,0
34,6702,0
34,15613,0
34,11061,0
34,20457,0
34,13767,9
34,15379,0
34,14045,0
34,14833,0
34,1735,10
34,13759,0
34,22101,0
34,390,0
34,9624,6
34,53,7
34,5112,7
34,6287,6
34,8676,8
34,9925,7
34,15085,9
34,6547,9
34,21995,10
34,104,7
34,6347,9
34,5081,8
34,67,10
34,68,10
34,7059,10
34,269,10
34,4835,10
34,819,9
34,232,9
34,371,9
34,372,10
34,10800,9
34,13349,8
34,60,10
34,1575,9
34,11703,10
34,6747,10
34,1535,10
34,2994,10
34,8086,10
34,9690,8
34,9330,8
34,6746,10
34,4789,8
34,2924,10
34,9761,8
34,120,10
34,71,9
34,73,9
34,72,9
34,122,8
34,1996,6
34,121,9
34,5114,10
34,23289,7
34,8425,10
34,243,10
34,507,10
34,13161,7
34,6895,10
34,9065,10
34,13115,9
34,4551,8
34,16528,10
34,5835,7
34,587,9
34,3298,8
34,270,10
34,5060,8
34,12461,8
34,14645,9
34,8768,9
34,8426,8
34,136,8
34,138,9
34,139,8
34,3210,10
34,11013,8
34,249,10
34,452,9
34,450,10
34,451,9
34,449,10
34,6811,8
34,9041,8
34,3731,10
34,228,10
34,1594,9
34,3713,10
34,3092,8
34,4814,9
34,14467,10
34,5680,10
34,7054,10
34,14713,10
34,25681,10
34,145,7
34,469,10
34,1691,9
34,52,6
34,6045,9
34,9656,10
34,10152,5
34,1579,7
34,5717,5
34,3375,8
34,7593,6
34,8634,8
34,8841,8
34,8129,10
34,4898,10
34,6707,8
34,8560,7
34,9834,8
34,189,9
34,149,10
34,2034,10
34,14513,10
34,5030,6
34,335,7
34,330,8
34,8424,9
34,457,10
34,877,10
34,20,8
34,442,5
34,2144,6
34,2472,7
34,4437,9
34,13585,10
34,30,8
34,7592,9
34,23673,8
34,2966,10
34,5341,10
34,6007,8
34,1569,7
34,8476,10
34,853,9
34,11179,8
34,12673,8
34,322,6
34,210,10
34,710,8
34,1847,9
34,11491,8
34,13377,9
34,2993,9
34,4214,9
34,64,10
34,1719,9
34,65,10
34,45,10
34,46,10
34,401,8
34,44,8
34,6171,10
34,166,10
34,205,10
34,9926,10
34,11123,10
34,8063,10
34,2104,9
34,355,8
34,100,9
34,2923,9
34,4722,8
34,152,9
34,3470,10
34,7705,7
34,21773,8
34,14289,9
34,849,10
34,11757,10
34,21881,10
34,696,7
34,12695,8
34,14227,9
34,4224,10
34,6,8
34,177,0
34,969,10
34,4938,9
34,2685,10
34,10321,8
34,3457,10
34,4752,10
34,6956,8
34,861,10
34,3091,10
34,4918,9
34,392,10
34,1195,10
34,11319,9
34,1840,10
34,3712,10
34,10350,0
34,394,0
34,15061,0
34,102,5
34,7647,0
34,66,0
34,530,5
34,1222,5
34,14741,0
34,1818,9
34,2904,0
34,1482,7
34,17513,4
34,509,4
34,248,5
34,9712,0
34,1254,0
34,14515,0
34,7082,0
34,5262,5
34,1133,5
34,687,0
34,7058,0
34,1562,7
34,8861,0
34,5525,0
34,11759,0
34,12291,0
34,16201,0
34,11235,0
34,1640,0
34,9989,0
34,11111,0
34,9919,0
34,1961,0
34,13029,0
34,16518,0
34,12967,0
34,13863,0
34,1554,0
34,9736,0
34,8516,0
34,7674,0
34,13535,0
34,11285,0
34,8247,0
34,11633,0
34,10490,0
34,357,0
34,2131,0
34,11241,0
34,15605,0
34,12293,0
34,14397,0
34,14277,0
34,59,0
34,2167,0
34,4181,0
34,15109,0
34,61,0
34,12549,0
34,8915,0
34,6880,0
34,1726,0
34,10155,0
34,345,0
34,226,0
34,356,0
34,9135,0
34,850,0
34,918,0
34,10793,0
34,16,0
34,7596,0
34,18055,0
34,379,0
34,8479,0
34,15195,0
34,11617,0
34,8074,0
34,15895,0
34,8277,0
34,9362,0
34,11135,0
34,9938,0
34,9750,0
34,25649,0
34,7791,0
34,16904,0
34,9366,0
34,16009,0
34,1530,0
34,16035,0
34,1604,0
34,1087,0
34,11313,0
34,10460,0
34,11739,0
34,5678,0
34,15439,0
34,11355,0
34,10790,0
34,9754,0
34,9136,0
34,22145,0
34,6793,0
34,251,0
34,1810,0
34,600,0
34,15045,0
34,13655,0
34,21105,0
34,18115,0
34,10213,0
34,16890,0
34,9936,0
34,334,0
34,10620,0
34,3656,0
34,24701,0
34,6325,0
34,8246,0
34,9934,0
34,11597,0
34,10161,0
34,1698,0
34,3467,0
34,10049,0
34,11933,0
34,195,0
34,7769,0
34,8769,0
34,14749,0
34,5530,0
34,325,0
34,9981,0
34,907,0
34,13601,0
34,14921,0
34,1699,0
34,18041,0
34,11441,0
34,957,0
34,12531,0
34,561,0
34,11499,0
34,6974,0
34,5909,0
34,8675,0
34,5355,0
34,6634,0
34,11547,0
34,2787,0
34,6773,0
34,7724,0
34,16498,0
34,1727,0
34,7662,0
34,13125,0
34,6979,0
34,9863,0
34,1965,0
34,7311,0
34,4382,0
34,1731,0
34,12445,0
34,4654,0
34,8449,0
34,2129,0
34,17909,0
34,178,0
34,4896,0
34,12711,0
34,856,0
34,15933,0
34,16742,0
34,202,0
34,10521,0
34,6864,0
34,14355,0
34,4548,0
34,8457,0
34,9331,0
34,11837,0
34,14075,0
35,9919,0
35,8630,0
35,6547,8
35,6205,0
35,10076,0
35,7782,0
35,4898,9
35,6707,9
35,149,0
35,3057,0
35,64,7
35,1719,0
35,65,0
36,9062,8
36,2025,0
36,9379,0
36,3002,0
36,4334,0
36,11061,0
36,14467,0
36,6594,0
36,10721,0
36,3342,0
36,10165,0
36,490,0
36,13599,0
36,7724,0
36,9863,0
36,9874,8
36,10521,0
36,298,9
36,6547,8
36,9989,0
36,11111,7
36,7647,8
36,6347,9
36,8516,8
36,5081,10
36,288,6
36,1669,6
36,1668,5
36,13535,9
36,7059,6
36,2142,5
36,6772,8
36,8514,9
36,9252,9
36,9465,9
36,1689,9
36,10012,9
36,59,8
36,14741,8
36,1575,9
36,2904,9
36,61,7
36,6747,8
36,11843,9
36,1535,9
36,5177,9
36,8086,8
36,1726,7
36,6746,9
36,4789,9
36,2924,10
36,12565,7
36,356,7
36,6922,9
36,10087,10
36,11741,10
36,317,10
36,227,10
36,4725,8
36,18229,8
36,15863,9
36,10793,3
36,19319,10
36,413,10
36,587,8
36,15809,9
36,270,7
36,379,9
36,8074,4
36,256,8
36,7088,8
36,22123,7
36,249,7
36,358,10
36,10357,9
36,14719,10
36,12413,8
36,5680,8
36,590,7
36,1004,10
36,2593,9
36,3782,9
36,18679,9
36,17187,8
36,189,8
36,190,7
36,2034,0
36,3654,6
36,157,7
36,9756,8
36,11981,10
36,512,0
36,14833,8
36,335,6
36,11761,8
36,14527,8
36,96,10
36,80,10
36,81,10
36,15315,7
36,3743,9
36,15689,9
36,30,9
36,11597,8
36,19815,8
36,9782,6
36,6512,7
36,12355,10
36,2966,10
36,5341,10
36,7769,8
36,19221,6
36,853,10
36,19369,7
36,5530,9
36,1943,9
36,10588,6
36,13601,9
36,11491,7
36,6675,9
36,1254,7
36,2605,8
36,5909,8
36,8675,9
36,199,10
36,2104,8
36,4163,9
36,16498,8
36,19775,9
36,6802,8
36,5958,7
36,9253,10
36,10863,9
36,16524,7
36,5681,9
36,11757,6
36,391,6
36,12445,7
36,15125,8
36,18121,8
36,20473,8
36,2001,10
36,4107,10
36,513,9
36,9941,9
36,6213,7
36,9063,7
36,4654,9
36,8937,9
36,2236,10
36,2210,9
36,1002,8
36,949,9
36,4224,9
36,17909,9
36,548,9
36,6956,8
36,8457,9
36,883,7
36,6682,0
36,8676,0
36,6166,0
36,2167,0
36,1482,8
36,8624,0
36,120,9
36,7661,0
36,7054,0
36,8525,0
36,486,9
36,5678,8
36,8129,0
36,6030,7
36,7592,0
36,5040,0
36,8769,0
36,6114,0
36,529,0
36,5940,0
36,5355,0
36,8557,0
36,3667,0
36,873,0
36,48,8
36,7674,0
36,11241,0
36,1818,4
36,384,5
36,2775,0
36,1465,0
36,8630,0
36,6875,0
36,145,0
36,52,6
36,7627,0
36,8795,0
36,6974,0
36,1559,0
36,7662,0
36,8934,0
36,4896,7
36,8861,0
36,9331,0
36,306,0
36,810,0
36,66,0
36,9120,0
36,8915,0
36,226,8
36,426,0
36,387,0
36,5630,0
36,934,0
36,9760,0
36,3701,0
36,3958,0
36,7593,0
36,9260,0
36,433,0
36,519,0
36,4483,0
36,860,7
36,3898,0
36,1462,0
36,585,0
36,2963,0
36,19,0
36,584,0
36,355,0
36,3420,0
36,8407,0
36,3594,0
36,3089,0
36,2129,0
36,2685,0
36,1562,10
37,189,7
37,1735,7
37,19815,10
37,16742,0
37,6690,8
37,5194,9
37,6547,9
37,9919,8
37,6635,7
37,6347,9
37,7266,8
37,10694,8
37,10719,9
37,6686,7
37,6558,7
37,1780,7
37,14741,8
37,2167,10
37,4181,10
37,10327,8
37,2533,6
37,12549,7
37,6747,9
37,1535,9
37,2432,9
37,7456,8
37,7053,9
37,317,0
37,1157,10
37,227,10
37,9970,8
37,9367,5
37,18001,7
37,120,8
37,8110,8
37,121,9
37,5114,9
37,382,8
37,1829,0
37,5097,8
37,2798,8
37,15225,9
37,9322,8
37,5630,10
37,6372,9
37,6637,10
37,11617,9
37,10079,0
37,431,10
37,7088,8
37,7611,7
37,8525,9
37,7593,7
37,15379,7
37,4898,10
37,9756,10
37,2396,8
37,3342,9
37,9312,7
37,164,10
37,20,5
37,3771,7
37,1210,10
37,10165,10
37,20507,8
37,5424,7
37,8769,0
37,1569,8
37,853,8
37,15409,7
37,13601,10
37,10611,8
37,3918,8
37,2993,9
37,4214,8
37,5671,7
37,13759,10
37,4063,9
37,5279,7
37,9355,7
37,199,10
37,1559,8
37,8557,0
37,79,7
37,3588,8
37,855,9
37,3667,8
37,25,9
37,11757,9
37,2154,8
37,10683,8
37,3974,0
37,523,10
37,935,9
37,10495,8
37,12403,8
37,53,8
37,5112,8
37,269,0
37,11633,0
37,6645,7
37,61,8
37,63,7
37,21001,7
37,20377,8
37,10779,0
37,6702,8
37,16638,8
37,71,0
37,125,7
37,126,0
37,10793,0
37,5060,5
37,17831,8
37,3092,0
37,2602,8
37,5042,8
37,14513,0
37,9936,7
37,330,7
37,527,0
37,11499,8
37,533,7
37,4581,6
37,6381,8
37,849,0
37,2001,8
37,4654,8
37,10162,9
37,19365,5
37,2476,7
37,14227,5
37,9989,0
37,587,0
37,8426,0
37,8277,8
37,577,0
38,34572,9
38,37349,10
38,36106,9
38,37430,10
38,30829,0
38,32998,0
38,34881,8
38,17082,0
38,22199,0
38,6987,10
38,22729,0
38,27655,0
38,30614,0
38,6547,0
38,31519,8
38,33746,7
38,9989,0
38,11111,0
38,24833,8
38,30654,8
38,21995,0
38,9919,0
38,5081,0
38,22789,8
38,368,5
38,20787,0
38,269,0
38,31043,0
38,31964,0
38,33486,0
38,36456,9
38,10719,0
38,9907,0
38,14345,0
38,33475,10
38,28999,0
38,4975,10
38,59,0
38,16157,10
38,14741,0
38,18671,0
38,34257,0
38,2167,0
38,1723,0
38,4181,0
38,8888,0
38,1575,0
38,2904,7
38,31636,0
38,35849,8
38,15583,10
38,19163,0
38,24655,0
38,6880,0
38,34497,10
38,1535,0
38,28223,0
38,10155,0
38,28121,10
38,6746,10
38,23199,0
38,226,0
38,32901,8
38,28221,0
38,31070,0
38,6702,0
38,34321,0
38,20509,0
38,31706,0
38,356,0
38,6922,0
38,22297,0
38,28701,0
38,10087,0
38,11741,0
38,31376,10
38,18507,0
38,9367,0
38,5114,9
38,33731,0
38,34280,0
38,28907,7
38,23289,8
38,33783,7
38,36816,9
38,21431,10
38,10793,0
38,20583,0
38,32935,0
38,34403,0
38,15809,9
38,270,8
38,15225,10
38,27989,0
38,31988,0
38,11617,10
38,24703,10
38,31326,0
38,32215,0
38,34281,8
38,15451,0
38,30300,0
38,12729,0
38,13357,0
38,8074,0
38,28825,0
38,37446,6
38,12189,10
38,1694,0
38,9041,0
38,18247,10
38,35203,10
38,36220,10
38,228,0
38,1594,0
38,3713,0
38,5680,0
38,7791,6
38,34933,0
38,21511,0
38,33,0
38,18679,0
38,32281,0
38,22535,6
38,7593,0
38,31798,0
38,33206,0
38,28851,0
38,11887,10
38,16001,10
38,30831,10
38,32937,0
38,8841,0
38,32949,10
38,18153,8
38,13655,0
38,18195,9
38,17265,0
38,15051,10
38,19111,0
38,20745,0
38,21853,0
38,30896,0
38,25897,0
38,32526,0
38,34599,10
38,9756,0
38,20785,9
38,35062,10
38,26085,0
38,10620,0
38,32182,0
38,37487,8
38,23755,0
38,34577,9
38,20,4
38,1735,8
38,30,0
38,31404,0
38,31953,0
38,10165,0
38,18897,0
38,19815,0
38,23623,0
38,20507,0
38,30503,0
38,20767,0
38,6324,0
38,30276,0
38,7769,0
38,32729,10
38,34136,10
38,29803,0
38,35073,8
38,37675,8
38,26243,10
38,28927,10
38,27775,10
38,10711,8
38,13601,0
38,23281,0
38,21339,10
38,19315,0
38,30296,7
38,34561,8
38,31240,10
38,30015,10
38,31716,0
38,34126,0
38,2993,0
38,4214,0
38,33255,0
38,13759,0
38,11499,0
38,22663,0
38,6500,0
38,10073,6
38,34240,10
38,23273,0
38,7724,8
38,16498,0
38,25777,10
38,23233,0
38,30363,0
38,32409,0
38,30365,0
38,36688,10
38,30464,0
38,29027,0
38,8557,0
38,9888,0
38,13267,0
38,10378,0
38,25835,10
38,28171,0
38,75,0
38,3588,0
38,21195,0
38,32105,0
38,9253,10
38,30484,10
38,10863,0
38,27957,0
38,11757,0
38,36475,5
38,21881,0
38,31765,9
38,2001,0
38,10278,0
38,23587,0
38,30344,0
38,2236,0
38,22319,0
38,27899,0
38,36511,0
38,523,10
38,4224,0
38,25157,0
38,33581,0
38,33352,0
38,21085,0
38,14813,9
38,23847,10
38,12403,0
38,23283,0
38,1195,0
38,1840,0
38,3712,0
38,17681,0
38,12079,5
38,11771,0
38,1887,0
38,33839,0
38,32886,0
38,38177,0
38,33184,0
38,34618,0
38,38408,0
38,34675,0
38,35883,0
38,36633,0
38,31710,8
38,37347,0
38,12565,0
38,37897,0
38,35376,0
38,34966,0
38,35145,0
38,33489,0
38,34383,0
38,13391,0
38,35466,0
38,35760,0
38,38610,0
39,30123,0
39,28391,0
39,31636,0
39,31637,0
39,21681,0
39,30895,0
39,23121,0
39,31952,0
39,30831,0
39,32214,0
39,32083,0
39,31442,0
39,17549,0
39,31890,0
39,31240,0
39,31716,0
39,30749,0
39,20555,0
39,29758,0
39,6682,0
39,22199,0
39,22147,0
39,11111,0
39,9736,0
39,4999,0
39,10396,0
39,20787,0
39,18767,0
39,269,0
39,10719,0
39,14967,0
39,10578,0
39,28999,0
39,16157,0
39,20031,0
39,12549,0
39,16592,0
39,15583,0
39,19163,0
39,6880,0
39,9379,0
39,9330,0
39,28121,0
39,22297,0
39,28701,0
39,27821,0
39,10087,0
39,11741,0
39,5114,0
39,30544,0
39,28907,0
39,14811,0
39,21431,0
39,3299,0
39,13161,0
39,31859,0
39,11785,0
39,15809,0
39,15225,0
39,8630,0
39,11617,0
39,24703,0
39,15451,0
39,12729,0
39,20853,0
39,24231,0
39,25159,0
39,9041,0
39,18247,0
39,29785,0
39,5680,0
39,7791,0
39,19685,0
39,18679,0
39,13367,0
39,8841,0
39,10790,0
39,25283,0
39,7148,0
39,17265,0
39,23321,0
39,18115,0
39,14513,0
39,20785,0
39,10213,0
39,21863,0
39,10110,0
39,10620,0
39,8424,0
39,15315,0
39,23755,0
39,18897,0
39,27787,0
39,19815,0
39,20507,0
39,30503,0
39,18095,0
39,6512,0
39,14199,0
39,2966,0
39,7769,0
39,25099,0
39,14749,0
39,19221,0
39,24705,0
39,9922,0
39,19369,0
39,27775,0
39,30296,0
39,25859,0
39,30015,0
39,28497,0
39,22865,0
39,21561,0
39,23277,0
39,17777,0
39,13759,0
39,11499,0
39,21033,0
39,22877,0
39,8675,0
39,20847,0
39,30363,0
39,23209,0
39,5958,0
39,8407,0
39,18277,0
39,24133,0
39,4224,0
39,25157,0
39,14813,0
39,23847,0
39,28677,0
39,18677,0
39,1195,0
39,11319,0
39,1840,0
39,3712,0
39,31848,0
39,32013,0
39,31318,0
39,28221,0
39,22189,0
39,31737,0
39,21273,0
39,29787,0
39,30721,0
39,27989,0
39,22835,0
39,28387,0
39,31091,0
39,24011,0
39,15051,0
39,28817,0
39,26351,0
39,31404,0
39,5341,0
39,31621,0
39,29803,0
40,21,10
40,1372,0
40,8481,8
40,6408,8
40,32998,8
40,11759,9
40,22199,9
40,32828,7
40,8676,9
40,11235,8
40,22147,8
40,9989,10
40,15039,10
40,21995,9
40,28805,9
40,22789,8
40,9513,10
40,1222,8
40,28755,8
40,1689,8
40,28999,8
40,14741,9
40,2167,10
40,4181,10
40,20031,8
40,31636,7
40,11843,7
40,15583,8
40,19163,8
40,24655,9
40,32901,7
40,24765,9
40,23289,9
40,18411,7
40,918,10
40,15335,10
40,9969,10
40,28977,10
40,32366,9
40,21273,7
40,29787,7
40,17895,10
40,8425,8
40,28825,8
40,578,9
40,10408,10
40,12189,9
40,25159,8
40,21327,9
40,28387,8
40,5680,9
40,9617,9
40,7791,10
40,21511,8
40,32281,10
40,31798,8
40,28851,10
40,11887,8
40,16001,8
40,31952,8
40,30831,8
40,16782,10
40,11771,9
40,16894,9
40,24415,9
40,18153,8
40,13655,8
40,18195,9
40,17247,8
40,8310,10
40,25517,9
40,19769,5
40,2581,7
40,20,10
40,1735,10
40,17549,8
40,23623,8
40,6512,9
40,33338,8
40,30276,8
40,12355,10
40,23673,10
40,28297,10
40,8769,9
40,13659,9
40,30240,9
40,30015,9
40,32542,8
40,13759,9
40,199,9
40,34240,7
40,23273,10
40,28069,9
40,16498,9
40,28171,8
40,32282,8
40,5681,7
40,7311,8
40,849,8
40,4382,8
40,11757,10
40,21881,10
40,32093,8
40,2236,9
40,22319,8
40,4224,10
40,177,9
40,969,9
40,5365,9
40,34902,9
40,10162,9
40,30355,8
40,14813,8
40,18753,7
40,23847,8
40,10495,8
40,23225,8
40,30279,8
40,12403,8
40,31245,6
40,8675,0
40,656,0
40,30123,0
40,31080,0
40,10719,0
40,14967,0
40,21405,0
40,16592,0
40,15417,0
40,34096,0
40,9289,0
40,8525,0
40,1004,0
40,32491,0
40,24439,0
40,8841,0
40,32949,0
40,2034,0
40,2963,0
40,3927,0
40,457,0
40,21939,0
40,24701,0
40,4081,0
40,1210,0
40,10165,0
40,19221,0
40,23277,0
40,24,0
40,9253,0
40,33902,0
40,2415,0
40,16417,0
40,14227,0
40,18139,0
40,2129,0
40,32673,0
40,6956,0
40,25879,0
40,10521,0
41,39590,3
41,37985,0
41,38753,0
41,37171,6
41,38328,4
41,40228,3
41,39195,7
41,34572,5
41,269,0
41,36456,7
41,5449,0
41,37338,0
41,1575,6
41,514,0
41,17513,4
41,37520,9
41,38691,6
41,39026,5
41,39792,6
41,38671,5
41,790,7
41,356,0
41,38680,7
41,25183,7
41,37140,5
41,23289,5
41,39463,8
41,268,8
41,37989,0
41,245,6
41,40262,0
41,36094,6
41,39030,3
41,36784,0
41,31988,0
41,41006,9
41,28825,5
41,37007,6
41,11061,7
41,185,8
41,39534,6
41,14719,0
41,12413,6
41,38295,0
41,40748,8
41,3092,0
41,37999,5
41,34825,4
41,18679,0
41,11079,0
41,38000,8
41,33206,5
41,30831,5
41,38799,5
41,11771,0
41,33489,7
41,27947,8
41,35857,6
41,40897,0
41,36563,6
41,39592,6
41,17074,6
41,19,8
41,40483,6
41,21939,9
41,32983,0
41,19815,4
41,39539,6
41,17549,8
41,350,0
41,2966,7
41,39506,6
41,721,9
41,30015,0
41,941,0
41,38529,2
41,12531,0
41,114,7
41,2605,7
41,8557,7
41,35788,6
41,39940,3
41,35838,0
41,28735,0
41,33095,0
41,170,0
41,35839,0
41,3588,6
41,16524,5
41,849,8
41,1072,5
41,41353,6
41,27899,6
41,39324,5
41,32673,0
41,37521,5
41,37993,7
41,38999,0
41,861,7
41,37779,0
41,10495,5
41,31646,10
41,35180,9
41,33993,2
41,36904,6
41,47,8
41,1177,10
41,32828,6
41,24833,6
41,937,6
41,66,8
41,5081,6
41,24641,4
41,7674,6
41,10030,8
41,12365,7
41,22789,6
41,57,8
41,997,7
41,24793,4
41,1050,7
41,31964,7
41,33486,7
41,1639,4
41,357,6
41,28755,6
41,10012,8
41,59,7
41,1,0
41,3239,5
41,11843,7
41,12893,7
41,1535,10
41,35120,7
41,2354,7
41,38668,8
41,30346,8
41,226,7
41,22297,8
41,28701,8
41,10087,8
41,11741,7
41,227,9
41,33010,5
41,18507,8
41,120,8
41,121,9
41,5114,7
41,430,7
41,2890,7
41,1281,4
41,24765,7
41,35222,7
41,34280,2
41,36028,7
41,8626,5
41,37105,6
41,10271,8
41,3002,10
41,387,9
41,20583,9
41,28891,8
41,32935,9
41,6574,7
41,27989,8
41,934,9
41,1889,9
41,33654,6
41,431,8
41,468,8
41,34542,6
41,37210,4
41,253,8
41,40131,2
41,5680,8
41,7791,9
41,3701,7
41,7711,7
41,37965,7
41,516,8
41,31798,6
41,9260,8
41,31757,9
41,31758,8
41,2403,8
41,28851,10
41,250,6
41,38080,7
41,43,8
41,17187,6
41,19195,7
41,467,9
41,801,9
41,4898,8
41,6707,7
41,18153,6
41,97,7
41,21105,5
41,1887,7
41,34599,9
41,9756,9
41,7627,8
41,32182,8
41,457,10
41,16690,6
41,33138,4
41,20,7
41,1735,8
41,597,6
41,1062,6
41,601,8
41,15689,7
41,30,10
41,31,7
41,32,8
41,1210,8
41,10165,9
41,229,7
41,11597,5
41,20507,7
41,5040,9
41,30276,9
41,34134,7
41,31704,7
41,6893,4
41,11879,4
41,1978,4
41,12355,9
41,32729,7
41,31174,8
41,35067,7
41,14407,7
41,5391,5
41,4866,4
41,22135,8
41,528,6
41,4793,6
41,6560,8
41,35330,6
41,30240,8
41,32485,6
41,10448,5
41,205,9
41,34839,4
41,199,9
41,339,9
41,34240,7
41,16498,8
41,32587,7
41,32175,6
41,5681,6
41,31680,6
41,33417,6
41,6607,4
41,2290,7
41,2033,6
41,32093,7
41,33157,6
41,15125,6
41,16436,3
41,885,6
41,22319,8
41,32355,6
41,658,7
41,5365,7
41,36653,6
41,2427,6
41,10162,7
41,11113,6
41,16742,8
41,20965,5
41,14813,7
41,23847,7
41,33161,8
41,7785,7
41,35507,7
41,2982,3
41,34566,5
41,10800,0
41,3652,6
41,8100,0
41,31442,0
41,33075,0
41,353,0
41,610,0
41,9926,7
41,1033,0
41,2604,0
41,26,0
41,37722,0
41,15911,0
41,3914,0
41,9776,0
41,40215,0
41,37403,0
41,34881,0
41,102,0
41,40054,0
41,16201,0
41,22147,0
41,6547,0
41,280,0
41,9989,0
41,7193,0
41,37994,0
41,34636,0
41,1468,0
41,40935,0
41,1520,0
41,2213,0
41,2214,0
41,40060,0
41,31043,0
41,35262,0
41,21405,0
41,37451,0
41,4981,0
41,11457,0
41,2981,0
41,38226,0
41,14741,0
41,2167,0
41,16592,0
41,2025,0
41,2994,0
41,28223,0
41,33988,0
41,24031,0
41,8086,0
41,3702,0
41,293,0
41,37405,0
41,8687,0
41,41053,0
41,6746,0
41,32212,0
41,3786,0
41,38085,0
41,1299,0
41,38400,0
41,22265,0
41,1747,0
41,40417,0
41,239,0
41,240,0
41,1441,0
41,918,0
41,40059,0
41,8425,0
41,37806,0
41,38883,0
41,40776,0
41,34972,0
41,37517,0
41,3604,0
